date,value
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,25
09/29/2020,25.1
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.2
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,25.8
09/29/2020,25.5
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25
09/29/2020,25.1
09/29/2020,25.8
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.2
09/29/2020,25.3
09/29/2020,25.9
09/29/2020,25.2
09/29/2020,25.8
09/29/2020,25.5
09/29/2020,25.5
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25
09/29/2020,25
09/29/2020,25.7
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.9
09/29/2020,25.1
09/29/2020,25.8
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25
09/29/2020,25
09/29/2020,25.7
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.1
09/29/2020,25.8
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.5
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25
09/29/2020,25
09/29/2020,25.6
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.3
09/29/2020,25.2
09/29/2020,25.7
09/29/2020,25.1
09/29/2020,25.8
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,24.9
09/29/2020,24.8
09/29/2020,25.5
09/29/2020,25.5
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.1
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,25
09/29/2020,24.8
09/29/2020,25.6
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.2
09/29/2020,25.8
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,24.9
09/29/2020,24.9
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.2
09/29/2020,25.9
09/29/2020,25.7
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.8
09/29/2020,25.3
09/29/2020,24.9
09/29/2020,25
09/29/2020,25.6
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.3
09/29/2020,25.9
09/29/2020,25.2
09/29/2020,25.9
09/29/2020,25.7
09/29/2020,25.3
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,24.8
09/29/2020,24.8
09/29/2020,25.5
09/29/2020,25.5
09/29/2020,25.2
09/29/2020,25.1
09/29/2020,25.3
09/29/2020,25.7
09/29/2020,25.2
09/29/2020,25.7
09/29/2020,25.5
09/29/2020,25.3
09/29/2020,25.4
09/29/2020,25.1
09/29/2020,25.6
09/29/2020,25.1
09/29/2020,24.6
09/29/2020,24.8
09/29/2020,25.5
09/29/2020,25.4
09/29/2020,25.1
09/29/2020,25.1
09/29/2020,25.3
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.3
09/29/2020,25.2
09/29/2020,25.3
09/29/2020,25.1
09/29/2020,25.5
09/29/2020,25.1
09/29/2020,24.6
09/29/2020,24.7
09/29/2020,25.2
09/29/2020,25.2
09/29/2020,25
09/29/2020,24.9
09/29/2020,25.2
09/29/2020,25.3
09/29/2020,25.1
09/29/2020,25.5
09/29/2020,25.1
09/29/2020,25.4
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,25.6
09/29/2020,25.2
09/29/2020,24.7
09/29/2020,24.8
09/29/2020,25.5
09/29/2020,25.4
09/29/2020,25
09/29/2020,25
09/29/2020,25.3
09/29/2020,25.6
09/29/2020,25.1
09/29/2020,25.7
09/29/2020,25.3
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,24.7
09/30/2020,24.8
09/30/2020,25.4
09/30/2020,25.3
09/30/2020,25
09/30/2020,24.9
09/30/2020,25.2
09/30/2020,25.6
09/30/2020,25
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.3
09/30/2020,25.4
09/30/2020,25.1
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,24.8
09/30/2020,24.8
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25
09/30/2020,25
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.2
09/30/2020,25.2
09/30/2020,25
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,24.7
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.4
09/30/2020,25
09/30/2020,25
09/30/2020,25
09/30/2020,25.5
09/30/2020,24.8
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,25
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,24.8
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25
09/30/2020,25.1
09/30/2020,25
09/30/2020,25.5
09/30/2020,24.8
09/30/2020,25.6
09/30/2020,25.2
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,25
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,24.8
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.1
09/30/2020,25
09/30/2020,25.5
09/30/2020,24.7
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,25.3
09/30/2020,25
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,24.8
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.1
09/30/2020,25
09/30/2020,25.5
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,25
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,24.8
09/30/2020,24.7
09/30/2020,25.4
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.1
09/30/2020,25
09/30/2020,25.5
09/30/2020,24.7
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,25.2
09/30/2020,25
09/30/2020,24.7
09/30/2020,24.6
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.1
09/30/2020,24.9
09/30/2020,25.4
09/30/2020,24.6
09/30/2020,25.4
09/30/2020,25.2
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,25
09/30/2020,25.3
09/30/2020,25
09/30/2020,24.8
09/30/2020,24.7
09/30/2020,25.4
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,25.6
09/30/2020,24.6
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,24.8
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,25.3
09/30/2020,25
09/30/2020,24.7
09/30/2020,24.7
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.5
09/30/2020,24.6
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,25.2
09/30/2020,25
09/30/2020,24.7
09/30/2020,24.6
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,24.8
09/30/2020,25.5
09/30/2020,24.6
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,24.8
09/30/2020,25.1
09/30/2020,24.8
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,24.5
09/30/2020,24.5
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,25
09/30/2020,25
09/30/2020,24.8
09/30/2020,25.2
09/30/2020,24.7
09/30/2020,25.4
09/30/2020,25.2
09/30/2020,25.1
09/30/2020,25.2
09/30/2020,24.9
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.1
09/30/2020,24.7
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,25.3
09/30/2020,25
09/30/2020,25.4
09/30/2020,24.8
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.2
09/30/2020,25.4
09/30/2020,25
09/30/2020,25.5
09/30/2020,25
09/30/2020,25.3
09/30/2020,24.8
09/30/2020,25.2
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.4
09/30/2020,25.1
09/30/2020,25.5
09/30/2020,25
09/30/2020,25.6
09/30/2020,25.4
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,25
09/30/2020,25.4
09/30/2020,25
09/30/2020,25.3
09/30/2020,24.8
09/30/2020,25.3
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.5
09/30/2020,25.4
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.4
09/30/2020,25
09/30/2020,25.4
09/30/2020,25.6
09/30/2020,25.4
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.4
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.4
09/30/2020,25.3
09/30/2020,25.6
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.4
09/30/2020,25.1
09/30/2020,25.7
09/30/2020,25.3
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,24.9
09/30/2020,25.5
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.4
09/30/2020,25.1
09/30/2020,25.6
09/30/2020,25.3
09/30/2020,25.2
09/30/2020,25.5
09/30/2020,25.2
09/30/2020,25.6
09/30/2020,25.2
09/30/2020,25.3
09/30/2020,24.8
09/30/2020,25.5
09/30/2020,25.5
09/30/2020,25.3
09/30/2020,25.5
09/30/2020,25.1
09/30/2020,25.4
09/30/2020,25
09/30/2020,25.6
09/30/2020,25.3
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.4
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,24.8
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.9
10/01/2020,25.4
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.1
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.9
10/01/2020,25.4
10/01/2020,25
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.4
10/01/2020,25
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.3
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.3
10/01/2020,24.8
10/01/2020,25.5
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.4
10/01/2020,24.8
10/01/2020,25.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.5
10/01/2020,24.8
10/01/2020,25.6
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.4
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.6
10/01/2020,25.3
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.6
10/01/2020,24.8
10/01/2020,25.6
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25.3
10/01/2020,24.9
10/01/2020,25.5
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,24.7
10/01/2020,25.6
10/01/2020,25.3
10/01/2020,25.2
10/01/2020,25.5
10/01/2020,25
10/01/2020,25.9
10/01/2020,24.8
10/01/2020,25.8
10/01/2020,25.5
10/01/2020,25
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25.5
10/01/2020,25
10/01/2020,25.7
10/01/2020,24.7
10/01/2020,25.7
10/01/2020,25.5
10/01/2020,24.9
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.6
10/01/2020,25.2
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25.4
10/01/2020,24.9
10/01/2020,25.7
10/01/2020,24.7
10/01/2020,25.7
10/01/2020,25.4
10/01/2020,24.8
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25.6
10/01/2020,25.2
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25.3
10/01/2020,24.9
10/01/2020,25.6
10/01/2020,24.7
10/01/2020,25.7
10/01/2020,25.4
10/01/2020,24.8
10/01/2020,25.1
10/01/2020,24.9
10/01/2020,25.4
10/01/2020,25.1
10/01/2020,25
10/01/2020,24.5
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.4
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25
10/01/2020,24.8
10/01/2020,25.3
10/01/2020,25
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.4
10/01/2020,24.7
10/01/2020,25.5
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.2
10/01/2020,25
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.3
10/01/2020,24.8
10/01/2020,25.4
10/01/2020,25.1
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.6
10/01/2020,25.2
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.8
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25.3
10/01/2020,25
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.6
10/01/2020,25.2
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25.1
10/01/2020,25
10/01/2020,25.3
10/01/2020,24.9
10/01/2020,25.4
10/01/2020,25.1
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,25
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,25
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.9
10/01/2020,25.3
10/01/2020,25.1
10/01/2020,25
10/01/2020,25.1
10/01/2020,24.8
10/01/2020,25.2
10/01/2020,25
10/01/2020,25
10/01/2020,24.6
10/01/2020,25
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,24.8
10/01/2020,24.9
10/01/2020,25.1
10/01/2020,24.8
10/01/2020,25.2
10/01/2020,25
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,24.9
10/01/2020,25.2
10/01/2020,25
10/01/2020,25
10/01/2020,24.6
10/01/2020,25.1
10/01/2020,25.2
10/01/2020,25
10/01/2020,24.8
10/01/2020,24.9
10/01/2020,25.1
10/01/2020,24.7
10/01/2020,25.3
10/01/2020,25
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.1
10/02/2020,24.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,24.9
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,24.7
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.1
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,25
10/02/2020,25
10/02/2020,24.6
10/02/2020,25.2
10/02/2020,25.1
10/02/2020,25
10/02/2020,25
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,24.6
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.1
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.7
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.1
10/02/2020,24.9
10/02/2020,25.5
10/02/2020,24.6
10/02/2020,25.6
10/02/2020,25.1
10/02/2020,25.1
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.6
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,25.5
10/02/2020,24.6
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.1
10/02/2020,24.9
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,24.9
10/02/2020,24.6
10/02/2020,25.3
10/02/2020,25
10/02/2020,25
10/02/2020,25.2
10/02/2020,24.8
10/02/2020,25.5
10/02/2020,24.5
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.1
10/02/2020,24.8
10/02/2020,25.3
10/02/2020,25
10/02/2020,24.9
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25
10/02/2020,25
10/02/2020,25.2
10/02/2020,24.8
10/02/2020,25.5
10/02/2020,24.5
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25
10/02/2020,25
10/02/2020,24.8
10/02/2020,25.2
10/02/2020,25
10/02/2020,24.8
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,24.7
10/02/2020,25.5
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25
10/02/2020,24.7
10/02/2020,24.9
10/02/2020,24.7
10/02/2020,25.2
10/02/2020,24.8
10/02/2020,24.8
10/02/2020,24.5
10/02/2020,25.2
10/02/2020,25
10/02/2020,24.8
10/02/2020,25.2
10/02/2020,24.7
10/02/2020,25.3
10/02/2020,24.4
10/02/2020,25.3
10/02/2020,25
10/02/2020,25
10/02/2020,25.1
10/02/2020,24.9
10/02/2020,25.3
10/02/2020,25
10/02/2020,25
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.4
10/02/2020,24.8
10/02/2020,25.7
10/02/2020,24.5
10/02/2020,25.5
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.4
10/02/2020,24.9
10/02/2020,25.7
10/02/2020,24.5
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.1
10/02/2020,25
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.5
10/02/2020,25.3
10/02/2020,25.2
10/02/2020,25.1
10/02/2020,25.4
10/02/2020,24.9
10/02/2020,25.5
10/02/2020,24.6
10/02/2020,25.6
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,25.1
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.7
10/02/2020,24.6
10/02/2020,25.6
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25
10/02/2020,24.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,25.4
10/02/2020,24.7
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25
10/02/2020,25.2
10/02/2020,25
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25.1
10/02/2020,24.7
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25
10/02/2020,25.5
10/02/2020,24.8
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.1
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,24.8
10/02/2020,25.3
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.6
10/02/2020,25
10/02/2020,25.7
10/02/2020,25.4
10/02/2020,25.2
10/02/2020,25.4
10/02/2020,25
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,24.8
10/02/2020,25.3
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.5
10/02/2020,25
10/02/2020,25.7
10/02/2020,25.3
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,24.9
10/02/2020,25.3
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25.4
10/02/2020,25.2
10/02/2020,25.5
10/02/2020,25
10/02/2020,25.7
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.7
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.3
10/02/2020,25.6
10/02/2020,25.3
10/02/2020,25.5
10/02/2020,25.2
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25.7
10/02/2020,25.2
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25.1
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,24.9
10/02/2020,25.2
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25.5
10/02/2020,25.1
10/02/2020,25.7
10/02/2020,25.2
10/02/2020,25.1
10/02/2020,25.3
10/02/2020,25
10/02/2020,25.6
10/02/2020,25.2
10/02/2020,25.3
10/02/2020,25
10/02/2020,25.2
10/02/2020,25.5
10/02/2020,25.3
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.4
10/02/2020,25.1
10/02/2020,25.7
10/02/2020,25.2
10/03/2020,25.2
10/03/2020,25.4
10/03/2020,25
10/03/2020,25.6
10/03/2020,25.2
10/03/2020,25.2
10/03/2020,24.9
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.3
10/03/2020,25.4
10/03/2020,25.1
10/03/2020,25.5
10/03/2020,25
10/03/2020,25.7
10/03/2020,25.2
10/03/2020,25.4
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.2
10/03/2020,25.3
10/03/2020,25
10/03/2020,25.5
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.1
10/03/2020,25.7
10/03/2020,25.3
10/03/2020,25.4
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.2
10/03/2020,25.3
10/03/2020,24.9
10/03/2020,25.5
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.7
10/03/2020,25.1
10/03/2020,25.7
10/03/2020,25.3
10/03/2020,25.4
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.2
10/03/2020,25.3
10/03/2020,24.9
10/03/2020,25.5
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.7
10/03/2020,25
10/03/2020,25.7
10/03/2020,25.3
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.2
10/03/2020,25.2
10/03/2020,24.8
10/03/2020,25.5
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.4
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.3
10/03/2020,24.9
10/03/2020,25.6
10/03/2020,25.5
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.7
10/03/2020,25
10/03/2020,25.7
10/03/2020,25.3
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.3
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.3
10/03/2020,24.8
10/03/2020,25.6
10/03/2020,25.5
10/03/2020,25.3
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25
10/03/2020,25.7
10/03/2020,25.3
10/03/2020,25.2
10/03/2020,25.4
10/03/2020,25.2
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.2
10/03/2020,24.8
10/03/2020,25.6
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.4
10/03/2020,25.1
10/03/2020,25.5
10/03/2020,24.9
10/03/2020,25.6
10/03/2020,25.3
10/03/2020,25.2
10/03/2020,25.5
10/03/2020,25.2
10/03/2020,25.6
10/03/2020,25.3
